Year,Word,ManSyl
2001,Nokia,3
2001,Sony,2
2001,BMW,5
2001,Palm,1
2001,Adobe,3
2001,Dell,1
2001,Oracle,3
2001,Ferrari,3
2001,Honda,2
2001,Canon,2
2001,Harry Potter,4
2001,Lord of the Rings,4
2001,Final Fantasy,5
2001,Tomb Raider,3
2001,Shrek,1
2001,Pearl Harbor,4
2001,Moulin Rouge,3
2001,Planet of the Apes,5
2001,American Pie 2,6
2001,The Fast and the Furious,7
2001,Beatles,2
2001,U2,2
2001,N Sync,2
2001,Backstreet Boys,3
2001,Linkin Park,3
2001,Pink Floyd,2
2001,Metallica,4
2001,Limp Bizkit,3
2001,Blink 182,5
2001,Enya,2
2001,CNN,3
2001,BBC,3
2001,New York Times,3
2001,MSNBC,5
2001,Washington Post,4
2001,Fox News,2
2001,CNET,2
2001,Associated Press,6
2001,Le Monde,2
2001,The Economist,5
2001,Anna Kournikova,6
2001,Tour de France,3
2001,Dale Earnhardt,3
2001,Wimbledon,3
2001,US Open,4
2001,British Open,4
2001,Lisa Harrison,5
2001,Melbourne Cup,3
2001,World Series,3
2001,New York Marathon,5
2001,Counterstrike,3
2001,The Sims,2
2001,Operation Flashpoint,5
2001,Moorhuhn Three,3
2001,Wolfenstein,2
2001,Commandos Two,4
2001,Empire Earth,4
2001,Max Payne,2
2001,Diablo 2,4
2001,FIFA 2002,6
2001,Britney Spears,3
2001,Pamela Anderson,6
2001,Jennifer Lopez,5
2001,Madonna,3
2001,Aaliyah,3
2001,Kylie Minogue,4
2001,Shakira,3
2001,Andrea Thompson,5
2001,Mariah Carey,5
2001,Loft Story,3
2001,Big Brother,3
2001,The Simpsons,3
2001,Survivor,3
2001,Gran Hermano,4
2001,South Park,2
2001,Friends,1
2001,Temptation Island,5
2001,Buffy the Vampire Slayer,8
2001,Charmed,1
2001,Amazon,3
2001,IKEA,3
2001,Toys R Us,3
2001,Walmart,2
2001,Circuit City,4
2001,Barnes & Noble,4
2001,Costco,2
2001,Bed Bath & Beyond,5
2001,Abercrombie & Fitch,6
2001,GNC,3
2001,Windows XP,4
2001,Xbox,2
2001,PlayStation Two,4
2001,GameCube,2
2001,Nokia 5510,7
2001,Internet Explorer,6
2001,Nokia 3310,7
2001,Gameboy Advance,4
2001,iPod,2
2001,Nokia 8310,7
2001,Morpheus,3
2001,Napster,2
2001,Gnutella,3
2001,Kazaa,2
2001,Audiogalaxy,6
2001,iMesh,2
2001,Limewire,3
2001,BearShare,2
2001,Aimster,2
2001,MP3Pro,4
2001,Nostradamus,4
2001,Osama bin Laden,6
2001,Eminem,3
2001,Michael Jackson,4
2001,Howard Stern,3
2001,George Harrison,4
2001,Josh Hartnett,3
2001,Bob Marley,3
2001,Michael Jordan,4
2002,David Beckham,4
2002,Ronaldo,3
2002,Kobe Bryant,4
2002,Zinedine Zidane,4
2002,Vince Carter,3
2002,Allen Iverson,5
2002,Serena Williams,5
2002,Tiger Woods,3
2002,Venus Williams,4
2002,Pokémon,3
2002,Snoopy,2
2002,Superman,3
2002,Batman,2
2002,Hello Kitty,4
2002,Barbie,2
2002,Garfield,2
2002,Santa Claus,3
2002,Easter Bunny,4
2002,The Osbournes,3
2002,SpongeBob SquarePants,4
2002,Anna Nicole Show,5
2002,The Sopranos,4
2002,American Idol,5
2002,Popstars,2
2002,EastEnders,3
2002,GTA 3,4
2002,Warcraft 3,3
2002,Jedi Knight 2,4
2002,Morrowind,3
2002,Neverwinter Nights,5
2002,Dungeon Siege,3
2002,Carmen Electra,5
2002,Angelina Jolie,6
2002,Christina Aguilera,7
2002,Natalie Portman,5
2002,Spiderman,3
2002,Star Wars,2
2002,Jackass,2
2002,Scooby Doo,3
2002,Die Another Day,5
2002,8 Mile,2
2002,Signs,1
2002,The Ring,2
2002,World Cup,2
2002,Iraq,2
2002,Sniper,2
2002,Hurricane Lili,5
2002,Hochwasser,3
2002,Las Ketchup,3
2002,WorldCom,2
2002,Winter Olympics,5
2002,Isla Perejil,5
2002,MP3,3
2002,SMS,3
2002,WinZip,2
2002,Linux,2
2002,FTP,3
2002,RealPlayer,3
2002,Microsoft,3
2002,Java,2
2002,Paris,2
2002,Canada,3
2002,New York,2
2002,India,3
2002,Las Vegas,3
2002,Australia,3
2002,Hawaii,3
2002,Japan,2
2002,Cuba,2
2002,London,2
2002,Nelly,2
2002,2Pac,2
2002,Korn,1
2002,Ja Rule,2
2002,Brad Pitt,2
2002,Vin Diesel,3
2002,Elijah Wood,4
2002,Marilyn Manson,5
2002,Disney,2
2002,Ryanair,2
2002,Porsche,1
2002,HP,2
2003,Manga,2
2003,Sailor Moon,3
2003,Yu-Gi-Oh,3
2003,Dragon Ball Z,4
2003,InuYasha,4
2003,Goku,2
2003,Beyblade,2
2003,Zelda,2
2003,Digimon,3
2003,Earthquake,2
2003,California Earthquake,6
2003,Earthquakes,2
2003,Earthquake News,3
2003,Orlando Bloom,4
2003,Justin Timberlake,5
2003,50 Cent,3
2003,Tupac,2
2003,Johnny Depp,3
2003,Matrix,2
2003,Laci Peterson,5
2003,Bertrand Cantat,4
2003,RIAA,4
2003,Jessica Lynch,4
2003,Elizabeth Smart,5
2003,Korea,3
2003,Dixie Chicks,3
2003,Winnie the Pooh,4
2003,easyJet,3
2003,Last Minute,3
2004,Lamborghini,4
2004,Nissan Skyline,4
2004,Mercedes,3
2004,Honda Civic,4
2004,Mustang,2
2004,Toyota Supra,5
2004,Mitsubishi Eclipse,6
2004,SCO,3
2004,Johnson & Johnson,5
2004,ING,3
2004,GE Aviation,6
2004,Fleet,1
2004,France,1
2004,China,2
2004,Iran,2
2004,South Korea,4
2004,Haiti,2
2004,Pakistan,3
2004,Spa,1
2004,Movies,2
2004,Nightclub,2
2004,Pub,1
2004,Zoo,1
2004,Pizza,2
2004,Sushi,2
2004,Bakery,3
2004,Chinese,2
2004,Italian,4
2004,Bikini,3
2004,Mini Skirt,3
2004,Prom Dresses,3
2004,Lingerie,3
2004,Little Black Dress,4
2004,Poncho,2
2004,T-Shirt,2
2004,Sports Bra,2
2004,Red Dress,2
2004,Low-Rise Jeans,3
2004,Digital Camera,5
2004,PlayStation 2,4
2004,Portable DVD Player,8
2004,Plasma TV,4
2004,Digital Camcorder,6
2004,PDA,3
2004,Electric Scooter,5
2004,Wallpaper,3
2004,Spybot,2
2004,eBay,2
2004,MapQuest,2
2004,Home Depot,3
2004,Paris Hilton,4
2004,Avril Lavigne,4
2004,Beyoncé,3
2004,Hilary Duff,4
2004,UGG Boots,2
2004,Puma,2
2004,Adidas,4
2004,Nike,2
2004,Aerosole,3
2004,Manolo Blahnik,5
2004,Steve Madden,3
2004,Birkenstock,3
2004,Dr. Martens,4
2004,Kenneth Cole,3
2004,Holiday Inn,4
2004,Hampton Inn,3
2004,Marriott,3
2004,Hilton,2
2004,Days Inn,2
2004,Sheraton,3
2004,Embassy Suites,4
2004,Motel 6,3
2004,Residence Inn,4
2004,Fairfield Inn,3
2004,Usher,2
2004,Best Buy,2
2004,Walgreens,2
2004,Blockbuster Video,6
2004,Office Depot,4
2004,Kinko's,2
2004,Euro 2004,5
2004,NBA,3
2004,Lance Armstrong,3
2004,NFL,3
2004,Boston Red Sox,4
2004,Cricket,2
2004,Chicago Cubs,4
2004,NY Yankees,4
2004,Louis Vuitton,4
2004,Nikon,2
2004,Treo,2
2004,Tiffany,3
2004,Rolex,2
2004,Roomba,2
2004,Armani,3
2004,Aeron,2
2004,Ray-Ban,2
2004,Nicholas Berg,4
2004,Christopher Reeve,4
2004,Spalding Gray,3
2004,Marlon Brando,4
2004,Kenneth Bigley,4
2004,Chat,1
2004,Games,1
2004,George W. Bush,5
2004,Janet Jackson,4
2004,John Kerry,3
2004,Saddam Hussein,4
2004,Martha Stewart,4
2004,Clay Aiken,3
2004,Finding Nemo,4
2004,Tweety,2
2004,Poker Chips,3
2004,Airsoft Guns,3
2004,Mountain Bike,3
2004,Pocket Bike,3
2004,Night Vision Goggles,5
2004,Gas Scooter,3
2004,Running Shoes,3
2004,Tent,1
2004,Paintball,2
2004,Baseballs,2
2004,Tablet PC,4
2004,Computer,3
2004,Laptop,2
2004,Headphones,2
2004,Computer Speakers,5
2004,Notebook Computer,5
2004,GPS,3
2004,Webcam,2
2004,Wireless Speakers,5
2004,Flat Panel Monitor,6
2005,MP3 Player,5
2005,iPod Mini,4
2005,PlayStation Portable,6
2005,iPod Shuffle,4
2005,Computer Desk,4
2005,iPod Nano,4
2005,Hurricane Katrina,6
2005,Tsunami,3
2005,Xbox 360,5
2006,Paul McCartney and Heather Mills,8
2006,Travis Barker and Shanna Moakler,9
2006,Britney Spears and Kevin Federline,9
2006,Whitney Houston and Bobby Brown,8
2006,Eminem and Kim Mathers,7
2006,Reese Witherspoon and Ryan Phillippe,10
2006,Heather Locklear and Richie Sambora,10
2006,Star Jones and Al Reynolds,6
2006,Anna Benson and Kris Benson,8
2006,Prince and Mayte Garcia,7
2006,World Cup Jerseys,4
2006,Cancer,2
2006,Podcasting,3
2006,Bankruptcy,3
2006,Martina Hingis,5
2006,Autism,3
2006,2006 NFL Draft,9
2006,Celebrity Big Brother,7
2006,Nicole Kidman and Keith Urban,8
2006,Tom Cruise and Katie Holmes,6
2006,Avril Lavigne and Deryck Whibley,9
2006,Campbell Brown and Dan Senor,7
2006,TomKat Wedding Photos,6
2006,Avril Wedding,4
2006,Tom Katie Wedding,5
2006,Cruise Holmes Wedding,4
2006,Wedding Crashers Rules,5
2006,Pamela Anderson and Kid Rock,9
2006,Where is Togo,4
2006,Where is Matt,3
2006,Where is Torino,5
2006,Where is Darfur,4
2006,Where is Villanova,7
2006,Where is Montenegro,6
2006,Where is Angola,5
2006,Where is .com,4
2006,Where is Palestine,5
2006,Where is Dubai,4
2006,Who is Borat,4
2006,Who is Hezbollah,5
2006,Who is EU,4
2006,Who is Hot,3
2006,Who is Capote,5
2006,Who is V,3
2006,Who is Banksy,4
2006,Who is Muhammad,5
2006,Who is Buckethead,5
2006,Who is IP,4
2006,What is Tramadol,5
2006,What is Ajax,4
2006,What is Hydrocodone,6
2006,What is Vicodin,5
2006,What is Xanax,4
2006,Bob Barker,3
2006,Bobby Bowden,4
2006,Sammy Sosa,4
2006,Tiki Barber,4
2006,Bill Gates,2
2006,Number 51,5
2006,Jet Li,2
2006,Jimmy Smith,3
2006,Curtis Martin,4
2006,Bebo,2
2006,Myspace,2
2006,Metacafe,4
2006,Radioblog,4
2006,Wikipedia,5
2006,Video,3
2006,Rebelde,3
2006,Mininova,4
2006,Wiki,2
2006,How to Refinance,5
2006,Wiki How To,4
2006,How to Drift,3
2006,How to Podcast,4
2006,How to Scream,3
2006,How to Levitate,5
2006,How to Tattoo,4
2006,How to Blog,3
2006,How to Kickflip,4
2006,How to Draw,3
2006,Define Promiscuous,6
2006,Define Web 2.0,6
2006,Define FTW,5
2006,Define Calidad,5
2006,Define Harlequin,5
2007,Fidel Castro,4
2007,Kurt Vonnegut,4
2007,Pilates,3
2007,Bikram Yoga,4
2007,Spinning,2
2007,Cross Fit,2
2007,Zumba,2
2007,Kettlebells,3
2007,Triathlon Training,6
2007,Parkour,2
2007,Bosu,2
2007,Gym Jones,2
2007,Ron Paul,2
2007,Hilary Clinton,5
2007,Barack Obama,5
2007,John Edwards,3
2007,Mitt Romney,3
2007,John McCain,3
2007,Joe Biden,3
2007,Bill Richardson,4
2007,Rudy Giuliani,6
2007,Mosquito Ringtone,5
2007,High Pitch Ringtone,4
2007,Spider Pig Ringtone,5
2007,Who Is God,3
2007,Who Is Who,3
2007,Who Is Lookup,4
2007,Who Is Jesus,4
2007,Who Is It,3
2007,Who Is Calling,4
2007,Who Is Keppler,4
2007,Who Is This,3
2007,Who Is Satan,4
2007,Weight Watchers,3
2007,Jenny Craig,3
2007,Volumetrics,4
2007,Slim Fast,2
2007,Atkins Diet,4
2007,Mediterranean Diet,8
2007,How to Kiss,3
2007,How to Knit,3
2007,How to Hack,3
2007,How to Dance,3
2007,How to Crochet,4
2007,How to Meditate,5
2007,How to Flirt,3
2007,How to Skateboard,4
2007,Soulja Boy,3
2007,Paramor,3
2007,Lil Wayne,2
2007,Taylor Swift,3
2007,Hannah Montana,5
2007,Mojito Recipe,6
2007,Zucchini Bread,4
2007,Chicken Salad,4
2007,Meatloaf,2
2007,Simple Syrup,4
2007,What Is Love,3
2007,What Is RSS,5
2007,What Is Lupus,4
2007,What Is SAP,5
2007,What Is Bluetooth,4
2007,What Is Emo,4
2007,What Is HPV,5
2007,What Is Gout,3
2007,YouTube,2
2007,iPhone,2
2007,Vanessa Hudgens,5
2008,Financial Crisis,5
2008,Depression,3
2008,Bailout,2
2008,Morgage Crisis,4
2008,Wall Street,2
2008,Oil,2
2008,Stock Market,3
2008,Subprime,2
2008,Credit Crisis,4
2008,Housing Crisis,4
2008,Joe The Plumber,4
2008,Maverick,3
2008,Bridge To Nowhere,4
2008,Lipstick Pig,3
2008,Yes We Can,3
2008,That One,2
2008,Hockey Mom,3
2008,Martini,3
2008,Margarita,4
2008,Cosmopolitan,5
2008,Sangria,3
2008,Mai Tai,2
2008,White Russian,3
2008,Bloody Mary,4
2008,Ice Cream,2
2008,Fried Chicken,3
2008,Apple Pie,3
2008,Hugh Hefner & Holly Madison,9
2008,Danity Kane,4
2008,Jennifer Aniston & John Mayer,10
2008,Taylor Swift & Joe Jonas,7
2008,Jessica Simpson & Tony Romo,10
2008,Miley Cyrus & Nick Jonas,9
2008,Sarah Silverman & Jimmy Kimmel,10
2008,Paper Planes,3
2008,What is Scientology,7
2008,What is 3G,4
2008,Lost,1
2008,SNL,3
2008,Family Guy,3
2008,Oprah,2
2008,One Tree Hill,3
2008,Jonas Brothers,4
2008,Coldplay,2
2008,Kenny Chesney,4
2008,Carrie Underwood,5
2008,Radiohead,4
2008,Rascal Flatts,3
2008,Heath Ledger,3
2008,Bernie Mac,3
2008,DIY Wedding,5
2008,How To Write,3
2008,How To Cook,3
2008,How To Tie,3
2008,How To Spell,3
2008,Dark Knight,2
2008,Iron Man,3
2008,Hulk,1
2008,Indiana Jones,5
2008,Twilight,2
2008,Terminator,4
2008,Who is Obama,5
2008,Who is McCain,4
2008,Who is Palin,4
2008,Dancing with the Stars,5
2008,So You Think You Can Dance,6
2008,The Hills,2
2008,Biggest Loser,4
2008,America's Next Top Model,8
2008,Project Runway,4
2008,Real World,2
2008,Facebook,2
2008,LinkedIn,2
2009,Transformers,3
2009,VMAs,3
2009,International Society Of Transport Aircraft Trading,16
2009,Delhi Sustainable Development Summit,12
2009,EuroChocolate,4
2009,Beijing 2008,6
2009,Euro 2008,6
2009,Amy Winehouse,4
2009,Wii,1
2009,Twitter,2
2009,New Moon,2
2009,Lady Gaga,4
2009,windows 7,3
2009,Susan Boyle,4
2009,FIFA 10,3
2009,Lesbian Film Festival,7
2009,Acai Berry,4
2009,Peanut Butter Recall,6
2009,Mocktail,2
2009,Tamiflu,3
2009,Megan Fox,3
2009,Real Madrid,4
2009,UFC,3
2009,Pacquiao vs Cotto,5
2009,Confederations Cup,5
2010,iPad,2
2010,iPhone 4,3
2010,Blackberry Apps,4
2010,OtterBox,3
2010,Swine Flu,2
2010,Slumdog Millionaire,5
2010,MySpace Layouts,4
2010,National City Bank,6
2010,Dr. Oz,3
2010,Aspergers,3
2010,McDonald's nutrition,6
2010,Vitamin D Deficiency,8
2010,Appendictis Symptoms,6
2010,Cholera,3
2010,H1N1,4
2010,Whooping Cough,3
2010,Mt. Everest,4
2010,Kew Gardens,3
2010,Justin Bieber,4
2010,Katy Perry,4
2010,Kim Kardashian,5
2010,Nicki Minaj,4
2010,Olympics,3
2010,ESPN3,5
2010,Randy Moss,3
2010,Wayne Rooney,3
2010,David Villa,4
2010,Netflix,2
2010,Ke$ha,2
2010,Grooveshark,2
2010,MasterChef,3
2010,Jimmy Johns,3
2010,Dominos Pizza,5
2010,Guacamole Recipe,7
2010,Applebees Menu,5
2010,Rachael Ray,3
2010,Text to donate,4
2010,Doctors Without Borders,6
2011,Amazon Kindle Fire,7
2011,iPhone 4s,4
2011,Sidekick 4g,4
2011,iPad 2,3
2011,iPad 3,3
2011,Mebo,2
2011,Baidu,2
2011,Delta Airlines,4
2011,Wendy's,2
2011,Little Caesars,4
2011,Chick-Fil-A,3
2011,Allrecipes,4
2011,Buffalo Wild Wings,6
2011,Popeyes,2
2011,Fukushima,4
2011,Salvatore Parolisi,7
2011,Lamberto Sposini,7
2011,Battlefield 3,4
2011,iPhone 5,3
2011,Gaddafi,3
2011,Libya,3
2011,Mayweather vs. Ortiz,6
2011,UFC Rio,5
2011,Hope Solo,3
2011,Pacquiao Vs. Mosley,6
2011,Rebecca Black,4
2011,Ryan Dunn Dead,4
2011,Amy Winehouse Death,5
2011,Super Bass Lyrics,5
2011,Kim Kardashian Wedding,7
2011,Google Plus,3
2011,Casey Anthony,5
2011,Adele,2
2011,Steve Jobs,2
2011,Wells Fargo,3
2011,Starbucks,2
2011,Big Meech,2
2011,Joel Osteen,3
2012,Southwest Airlines,4
2012,United Airlines,5
2012,JetBlue,2
2012,US Airways,4
2012,iPad Mini,4
2012,Galaxy Note 2,5
2012,iPad 4,3
2012,Microsoft Surface,5
2012,Kindle Fire,4
2012,The Hunger Games,4
2012,Skyfall,2
2012,Prometheus,4
2012,Magic Mike,3
2012,John Carter,3
2012,Paranormal Activity,8
2012,Taken 2,3
2012,One Direction,4
2012,Harry Styles,4
2012,Minecraft,2
2012,Lana Del Rey,4
2012,Carly Rae Jepsen,5
2012,LMFAO,5
2012,Here Comes Honey Boo Boo,6
2012,The Voice,2
2012,Game of Thrones,3
2012,Homeland,2
2012,Jeremy Lin,4
2012,Michael Phelps,3
2012,Peyton Manning,4
2012,McKayla Maroney,6
2012,Junior Seau,4
2012,Ryan Lochte,4
2012,Hurricane Sandy,5
2012,Olympics 2012,8
2012,Presidential Debate,6
2012,Penn State Scandal,4
2012,Trayvon Martin shooting,6
2012,Pussy Riots,4
2012,Kate Middleton,4
2012,Felix Baumgartner,5
2012,Morgan Freeman,4
2012,Joseph Kony,4
2012,Gangnam Style,3
2012,Diablo 3,4
2012,Somebody That I Used to Know,8
2012,KONY 2012,5
2012,Call Me Maybe,4
2012,Why You Asking All Them Questions?,7
2012,Facebook Parenting: For the Troubled Teen,10
2013,Oscar Pistorius,6
2013,Aaron Hernandez,5
2013,Adrian Peterson,6
2013,Lamar Odom,4
2013,Ray Lewis,3
2013,Boston Marathon,5
2013,Typhoon Haiyan,4
2013,Government Shutdown,5
2013,2014 FIFA World Cup,9
2013,Chinese New Year,4
2013,Australian Open,5
2013,Syria Conflict,5
2013,World War Z,3
2013,Django Unchained,4
2013,Despicable Me 2,6
2013,Argo,2
2013,Robin Thicke,3
2013,Daft Punk,2
2013,Dakota Johnson,5
2013,Masters of Sex,4
2013,iPhone 5s,4
2013,Samsung Galaxy S4,6
2013,Nelson Mandela,5
2013,Paul Walker,3
2013,Harlem Shake,3
2013,Royal Baby,4
2013,North Korea,3
2013,Malala Yousafzai,6
2013,Jennifer Lawrence,5
2014,Robin Williams,4
2014,Ebola,3
2014,Malaysia Airlines,5
2014,ALS Ice Bucket Challenge,8
2014,Flappy Bird,3
2014,ISIS,2
2014,Frozen,2
2014,Sochi Olympics,5
2014,Ray Rice,2
2014,Richard Sherman,2
2014,Crimea,3
2014,Philip Seymour Hoffman,6
2014,Peaches Geldof,4
2014,Shirley Temple,4
2014,Maya Angelou,5
2014,Joan Rivers,3
2014,FIRST KISS,2
2014,iPhone 6 Bend Test,5
2014,Devil Baby Attack,6
2014,Brazil vs Germany,6
2014,Brazil vs Mexico,6
2014,USA vs Germany,6
2014,2014 Winter Olympics,10
2014,Rubik's Cube,3
2014,International Women's Day,8
2014,Berlin Wall,3
2014,Leo Tolstoy,4
2014,Apple Watch,3
2014,Tracy Morgan,4
2014,Jared Leto,4
2014,Lorde,1
2014,Matthew McConaughey,6
2014,Donald Sterling,4
2015,Charlie Hebdo,4
2015,Jurassic World,4
2015,Ronda Rousey,4
2015,Caitlyn Jenner,4
2015,American Sniper,6
2015,Charlie Sheen,3
2015,Donald Trump,3
2015,Fifty Shades of Grey,5
2015,Minions,2
2015,Straight Outta Compton,5
2015,Mad Max,2
2015,Hurricane Patricia,6
2015,Nepal,2
2015,El Chapo,3
2015,Baltimore Riots,5
2015,San Bernardino,5
2015,Hurricane Joaquin,5
2015,Meghan Trainor,4
2015,Fetty Wap,3
2015,N.W.A,5
2015,Eazy-E,3
2015,Better Call Saul,4
2015,Rugby World Cup,4
2015,Super Bowl,3
2015,Mayweather vs Pacquiao,6
2016,Pokémon Go,4
2016,Prince,1
2016,Powerball,3
2016,David Bowie,4
2016,Deadpool,2
2016,Suicide Squad,4
2016,Melania Trump,5
2016,Simone Biles,4
2016,Bernie Sanders,4
2016,Steven Avery,5
2016,Céline Dion,4
2016,Rio Olympics,6
2016,Royal Rumble,4
2016,Ryder Cup,3
2016,Batman v Superman,6
2016,Doctor Strange,3
2016,Finding Dory,4
2016,Zootopia,4
2016,Stranger Things,3
2016,Black Mirror,3
2016,Fuller House,3
2016,The Crown,2
2016,Michael Bublé,4
2016,Creed,1
2016,Kimbo Slice,3
2016,iPhone SE,4
2016,Google Pixel,4
2016,Nintendo Switch,4
2016,US Election,5
2016,Brexit,2
2016,Orlando Shooting,5
2016,Zika Virus,4
2016,Panama Papers,5
2016,Brussels,2
2016,Dallas Shooting,4
2017,Hurricane Irma,5
2017,iPhone 8,3
2017,iPhone X,3
2017,Matt Lauer,3
2017,Meghan Markle,4
2017,Fidget Spinner,4
2017,Bitcoin,2
2017,Las Vegas Shooting,5
2017,Solar Eclipse,4
2017,Hurricane Harvey,5
2017,Hurricane Jose,5
2017,Hurricane Maria,6
2017,April the Giraffe,5
2017,Razer Phone,3
2017,Mayweather vs McGregor,7
2017,NBA Playoffs,5
2017,Hugh Hefner,3
2017,Lil Peep,2
2017,Charlie Murphy,4
2017,Beauty and the Beast,5
2017,The Fate of the Furious,7
2017,Dunkirk,2
2017,French toast,2
2017,Pork chop,2
2017,Coleslaw,2
2017,Big Brother Brasil,5
2017,Riverdale,3
2017,Mindhunter,3
2017,Despacito,4
2017,Shape of You,3
2017,Havana,3
2017,Look What You Made Me Do,6
2017,Closer,2
2017,Bad and Boujee,4
2017,Rockstar,2
2017,Kevin Spacey,4
2017,Louis C.K.,4
2017,Millie Bobby Brown,5
2017,Harvey Weinstein,4
2017,Floyd Mayweather,4
2017,Michael Flynn,3
2017,Ariana Grande,6
2017,Ed Sheeran,3
2017,Travis Scott,3
2017,Kendrick Lamar,4
2017,Cardi B,3
2017,Cash Me Outside,4
2017,Elf on the Shelf,4
2017,What in Tarnation,5
2017,Romper,2
2017,Hot Dog Meme,3
2017,How to make slime,4
2017,How to make solar eclipse glasses,10
2017,How to buy Bitcoin,5
2017,How to make a fidget spinner,7
2017,How to watch the solar eclipse,8
2017,How to freeze your credit,6
2017,How to play Powerball,6
2017,How to screen record,5
2017,How to lose belly fat,6
2017,French election,4
2017,UK election,5
2018,Avicii,3
2018,Mac Miller,3
2018,Stan Lee,2
2018,Black Panther,3
2018,Anthony Bourdain,5
2018,XXXTentacion,7
2018,Stephen Hawking,4
2018,Kate Spade,2
2018,Demi Lovato,5
2018,Sylvester Stallone,5
2018,Logan Paul,3
2018,Khloé Kardashian,6
2018,Brett Kavanaugh,4
2018,Hailey Baldwin,4
2018,Stormy Daniels,4
2018,Tristan Thompson,4
2018,Lindsey Vonn,3
2018,Shaun White,2
2018,Kawhi Leonard,5
2018,Conor McGregor,5
2018,Harry Kane,3
2018,Deadpool 2,3
2018,Venom,2
2018,Bohemian Rhapsody,7
2018,A Star Is Born,4
2018,A Quiet Place,4
2018,Roseanne,2
2018,Lost in Space,3
2018,Rick Ross,2
2018,6ix9ine,2
2018,Childish Gambino,6
2018,Nick Jonas,3
2018,Aretha Franklin,5
2018,Burt Reynolds,3
2018,Pete Davidson,4
2018,Bill Cosby,3
2018,Donald Glover,4
2018,Allison Mack,4
2018,Gary Oldman,4
2018,Hurricane Florence,5
2018,Mega Millions Result,6
2018,Royal Wedding,4
2018,Hurricane Michael,5
2018,Kavanaugh Confirmation,7
2018,Florida Shooting,5
2018,Roseanne Barr,3
2019,Joker,2
2019,Notre Dame,3
2019,Hurricane Dorian,5
2019,Area 51,6
2019,Antonio Brown,5
2019,Neymar,2
2019,Kevin Hart,3
2019,Billie Eilish,4
2019,Greta Thunberg,4
2019,R. Kelly,3
2019,Joaquin Phoenix,4
2019,Jordyn Woods,3
2019,Keanu Reeves,4
2019,Bryce Harper,3
2019,David Ortiz,4
2019,Alex Morgan,4
2019,Andrew Luck,3
2019,Megan Rapinoe,5
2019,Zion Williamson,5
2019,Captain Marvel,4
2019,Once Upon a Time in Hollywood,9
2019,Frozen 2,3
2019,The Lion King,4
2019,Aladdin,3
2019,Nipsey Hussle,4
2019,Jeffrey Epstein,4
2019,Old Town Road,3
2019,Señorita,4
2019,A Whole New World,4
2019,Sexy Lady,4
2019,Chernobyl,3
2019,The Mandalorian,6
2019,Euphoria,4
2019,Dead to Me,3
2019,Bad Guy,2