Year,Word,ManSyl,length
2010,Dominos Pizza,5,13
2011,Htc Sensation,,13
2011,Wer-Kennt-Wen,,13
2011,Battlefield 3,4,13
2011,Rebecca Black,4,13
2011,Disney Junior,,13
2011,The Lazy Song,,13
2011,Casey Anthony,5,13
2011,Dpt Conforama,,13
2011,John Dahlback,,13
2012,Galaxy Note 2,5,13
2012,One Direction,4,13
2012,Olympics 2012,8,13
2012,Gangnam Style,3,13
2012,Call Me Maybe,4,13
2013,Jason Collins,,13
2013,The Conjuring,,13
2013,Cory Monteith,,13
2013,Sleepy Hollow,,13
2013,The Blacklist,,13
2013,PlayStation 4,,13
2013,Blackberry 10,,13
2014,Jules Bianchi,,13
2014,Lauren Bacall,,13
2015,Charlie Hebdo,4,13
2015,Charlie Sheen,3,13
2015,Leonard Nimoy,,13
2015,Zhanna Friske,,13
2015,Scott Weiland,,13
2015,Surface Pro 4,,13
2015,Jessica Jones,,13
2015,One Punch Man,,13
2015,Scream Queens,,13
2016,Suicide Squad,4,13
2016,Melania Trump,5,13
2016,T20 World Cup,,13
2016,Hacksaw Ridge,,13
2016,Michael Bublé,4,13
2016,Teyana Taylor,,13
2016,Leonard Cohen,,13
2016,iPhone 7 Plus,,13
2016,Panama Papers,5,13
2017,Meghan Markle,4,13
2017,Solar Eclipse,4,13
2017,Chris Cornell,,13
2017,David Cassidy,,13
2017,American Gods,,13
2017,Saoirse Ronan,,13
2017,Michael Flynn,3,13
2017,Ariana Grande,6,13
2018,Black Panther,3,13
2018,Kawhi Leonard,5,13
2018,Incredibles 2,,13
2018,A Quiet Place,4,13
2018,Lost in Space,3,13
2018,Burt Reynolds,3,13
2018,Pete Davidson,4,13
2018,Noah Centineo,,13
2018,Donald Glover,4,13
2018,Royal Wedding,4,13
2018,Roseanne Barr,3,13
2019,Cameron Boyce,,13
2019,Antonio Brown,5,13
2019,James Charles,,13
2019,Billie Eilish,4,13
2019,Lori Loughlin,,13
2019,Lauren London,,13
2019,Megan Rapinoe,5,13
2019,Iker Casillas,,13
2019,The Lion King,4,13
2019,Nipsey Hussle,4,13
2019,Emiliano Sala,,13
2019,Gugu Liberato,,13
2019,Gabriel Diniz,,13
2019,Sushma Swaraj,,13
2019,Old Town Road,3,13
2001,Harry Potter,4,12
2001,Pearl Harbor,4,12
2001,Moulin Rouge,3,12
2001,British Open,4,12
2001,World Series,3,12
2001,Empire Earth,4,12
2001,Mariah Carey,5,12
2001,The Simpsons,3,12
2001,Gran Hermano,4,12
2001,Circuit City,4,12
2001,Howard Stern,3,12
2002,Vince Carter,3,12
2002,Easter Bunny,4,12
2002,The Sopranos,4,12
2002,Isla Perejil,5,12
2003,Dixie Chicks,3,12
2004,Toyota Supra,5,12
2004,Prom Dresses,3,12
2004,Paris Hilton,4,12
2004,Steve Madden,3,12
2004,Kenneth Cole,3,12
2004,Office Depot,4,12
2004,Chicago Cubs,4,12
2004,Finding Nemo,4,12
2004,Airsoft Guns,3,12
2005,iPod Shuffle,4,12
2006,Italy Jersey,,12
2006,Who is Borat,4,12
2006,What is Ajax,4,12
2006,Bobby Bowden,4,12
2006,How to Drift,3,12
2007,Chris Benoit,,12
2007,Fidel Castro,4,12
2007,RIAA Lawsuit,,12
2007,Dell Lawsuit,,12
2007,Barack Obama,5,12
2007,John Edwards,3,12
2007,Who Is Jesus,4,12
2007,Who Is Satan,4,12
2007,How to Dance,3,12
2007,How to Flirt,3,12
2007,Taylor Swift,3,12
2007,Simple Syrup,4,12
2007,What Is Love,3,12
2007,What Is Java,,12
2007,What Is Gout,3,12
2008,Stock Market,3,12
2008,Lipstick Pig,3,12
2008,Cosmopolitan,5,12
2008,Chicken Soup,,12
2008,Potato Salad,,12
2008,Paper Planes,3,12
2008,What is Life,3,12
2008,Heath Ledger,3,12
2008,Randy Pausch,,12
2008,DIY Electric,,12
2008,DIY Concrete,,12
2008,How To Write,3,12
2008,How To Paint,,12
2008,How To Spell,3,12
2008,Who is Obama,5,12
2008,Who is Palin,4,12
2008,Who is Dolla,,12
2009,Transformers,3,12
2009,Anime Online,,12
2009,Beijing 2008,6,12
2009,Win For Life,,12
2009,Tesco Direct,,12
2009,Facebook App,,12
2009,Twitter Tips,,12
2010,Selena Gomez,,12
2010,Chatroulette,,12
2010,Mundial 2010,,12
2010,Wayne Rooney,3,12
2011,Spb Shell 3d,,12
2011,Jimmy John's,,12
2011,Lewis Nguyai,,12
2012,Play Station,,12
2012,The Avengers,,12
2012,Ek Tha Tiger,,12
2012,Dark Shadows,,12
2012,Harry Styles,4,12
2012,Donna Summer,,12
2012,Lana Del Rey,4,12
2013,Man of Steel,,12
2013,Amanda Bynes,,12
2013,Robin Thicke,3,12
2013,Harlem Shake,3,12
2014,Maya Angelou,5,12
2014,Harold Ramis,,12
2014,Rubik's Cube,3,12
2014,Tracy Morgan,4,12
2015,Ronda Rousey,4,12
2015,Donald Trump,3,12
2015,Sandra Bland,,12
2015,Stuart Scott,,12
2015,Copa America,,12
2016,Simone Biles,4,12
2016,Steven Avery,5,12
2016,Rio Olympics,6,12
2016,Copa América,,12
2016,Royal Rumble,4,12
2016,The Revenant,,12
2016,Finding Dory,4,12
2016,Black Mirror,3,12
2016,Fuller House,3,12
2016,The Night Of,,12
2016,Lukas Graham,,12
2016,Alan Rickman,,12
2016,Muhammad Ali,,12
2016,Juan Gabriel,,12
2016,Google Pixel,4,12
2017,NBA Playoffs,5,12
2017,Wonder Woman,,12
2017,French toast,2,12
2017,Pesto recipe,,12
2017,Shape of You,3,12
2017,Kevin Spacey,4,12
2017,Travis Scott,3,12
2017,Hot Dog Meme,3,12
2017,BMC election,,12
2018,XXXTentacion,7,12
2018,Lindsey Vonn,3,12
2018,Allison Mack,4,12
2019,Jordyn Woods,3,12
2019,Keanu Reeves,4,12
2019,Bryce Harper,3,12
2001,Tomb Raider,3,11
2001,Linkin Park,3,11
2001,Limp Bizkit,3,11
2001,Wolfenstein,2,11
2001,Big Brother,3,11
2001,Audiogalaxy,6,11
2001,Nostradamus,4,11
2002,Kobe Bryant,4,11
2002,Tiger Woods,3,11
2002,Hello Kitty,4,11
2002,Santa Claus,3,11
2002,Las Ketchup,3,11
2002,Elijah Wood,4,11
2003,Sailor Moon,3,11
2003,Earthquakes,2,11
2003,Johnny Depp,3,11
2003,Last Minute,3,11
2004,Lamborghini,4,11
2004,Honda Civic,4,11
2004,GE Aviation,6,11
2004,South Korea,4,11
2004,Hilary Duff,4,11
2004,Birkenstock,3,11
2004,Dr. Martens,4,11
2004,Holiday Inn,4,11
2004,Hampton Inn,3,11
2004,Poker Chips,3,11
2004,Pocket Bike,3,11
2004,Gas Scooter,3,11
2006,Tiki Barber,4,11
2006,Jimmy Smith,3,11
2006,Wiki How To,4,11
2006,How to Blog,3,11
2006,How to Draw,3,11
2006,Define Ajax,,11
2007,Bikram Yoga,4,11
2007,Kettlebells,3,11
2007,Mitt Romney,3,11
2007,John McCain,3,11
2007,24 Ringtone,,11
2007,Who Is This,3,11
2007,Jenny Craig,3,11
2007,Volumetrics,4,11
2007,Atkins Diet,4,11
2007,Ornish Diet,,11
2007,How to Kiss,3,11
2007,How to Knit,3,11
2007,How to Hack,3,11
2007,What Is RSS,5,11
2007,What Is SAP,5,11
2007,What Is Emo,4,11
2007,What Is HPV,5,11
2008,Wall Street,2,11
2008,Bloody Mary,4,11
2008,Danity Kane,4,11
2008,Tim Russert,,11
2008,Isaac Hayes,,11
2008,Brad Renfro,,11
2008,Paul Newman,,11
2008,DIY Wedding,5,11
2008,How To Cook,3,11
2008,How To Cite,,11
2008,Dark Knight,2,11
2008,Nasza Klasa,,11
2009,PeliculasID,,11
2009,Dailymotion,,11
2009,Susan Boyle,4,11
2009,LightScribe,,11
2009,YouTube App,,11
2009,IPlayer App,,11
2009,Twitter App,,11
2009,Ted Kennedy,,11
2009,Gad Elmaleh,,11
2009,Chris Brown,,11
2009,Real Madrid,4,11
2010,Mt. Everest,4,11
2010,Kew Gardens,3,11
2010,Tour Eiffel,,11
2010,Nürburgring,,11
2010,Miley Cyrus,,11
2010,Nicki Minaj,4,11
2010,David Villa,4,11
2010,Grooveshark,2,11
2010,Jimmy Johns,3,11
2010,Rachael Ray,3,11
2011,Sidekick 4g,4,11
2011,Hp Touchpad,,11
2011,Chick-Fil-A,3,11
2011,Melania Rea,,11
2011,Dan Wheldon,,11
2011,Google Plus,3,11
2011,Wells Fargo,3,11
2011,Campgrounds,,11
2011,Joel Osteen,3,11
2012,Kindle Fire,4,11
2012,John Carter,3,11
2012,Michel Telo,,11
2012,Junior Seau,4,11
2012,Sarah Burke,,11
2012,Ryan Lochte,4,11
2012,SOPA Debate,,11
2012,Pussy Riots,4,11
2012,Amanda Todd,,11
2012,Joseph Kony,4,11
2012,Crystallize,,11
2013,Gareth Bale,,11
2013,Chris Kelly,,11
2013,World War Z,3,11
2013,Lea Michele,,11
2013,Paul Walker,3,11
2013,North Korea,3,11
2014,Flappy Bird,3,11
2014,Luis Suarez,,11
2014,Mario Gotze,,11
2014,Joan Rivers,3,11
2014,James Avery,,11
2014,Berlin Wall,3,11
2014,Leo Tolstoy,4,11
2014,Apple Watch,3,11
2014,Julie Gayet,,11
2016,David Bowie,4,11
2016,Céline Dion,4,11
2016,Kimbo Slice,3,11
2016,Gene Wilder,,11
2016,Freedom 251,,11
2016,US Election,5,11
2017,Razer Phone,3,11
2017,Bill Paxton,,11
2017,Hugh Hefner,3,11
2017,Tom Holland,,11
2017,Kaley Cuoco,,11
2017,Jason Momoa,,11
2017,Nadia Toffa,,11
2017,UK election,5,11
2018,Demi Lovato,5,11
2018,Shaun White,2,11
2018,Naomi Osaka,,11
2018,Segundo Sol,,11
2018,Gary Oldman,4,11
2019,Brie Larson,,11
2019,David Ortiz,4,11
2019,Alex Morgan,4,11
2019,Andrew Luck,3,11
2019,Toy Story 4,,11
2001,Pink Floyd,2,10
2001,Loft Story,3,10
2001,South Park,2,10
2001,Windows XP,4,10
2001,Nokia 5510,7,10
2001,Nokia 3310,7,10
2001,Nokia 8310,7,10
2001,Bob Marley,3,10
2002,EastEnders,3,10
2002,Warcraft 3,3,10
2002,Scooby Doo,3,10
2002,Hochwasser,3,10
2002,RealPlayer,3,10
2002,Vin Diesel,3,10
2003,Earthquake,2,10
2004,Mini Skirt,3,10
2004,Sports Bra,2,10
2004,Home Depot,3,10
2004,NY Yankees,4,10
2004,John Kerry,3,10
2004,Clay Aiken,3,10
2004,Headphones,2,10
2005,MP3 Player,5,10
2006,Podcasting,3,10
2006,Bankruptcy,3,10
2006,Who is Hot,3,10
2006,Bob Barker,3,10
2006,Sammy Sosa,4,10
2006,Bill Gates,2,10
2006,Define FTW,5,10
2007,Who Is God,3,10
2007,Who Is Who,3,10
2007,Soulja Boy,3,10
2008,Depression,3,10
2008,Yes We Can,3,10
2008,Hockey Mom,3,10
2008,What is 3G,4,10
2008,The Office,,10
2008,Family Guy,3,10
2008,Bernie Mac,3,10
2008,How To Tie,3,10
2008,How To Run,,10
2008,Terminator,4,10
2008,Gymnastics,,10
2008,Basketball,,10
2008,Volleyball,,10
2008,Equestrian,,10
2008,Real World,2,10
2009,Jade Goody,,10
2009,Acai Berry,4,10
2010,Nokia 5530,,10
2010,HTC EVO 4g,,10
2010,Nokia N900,,10
2010,Rio Branco,,10
2010,Katy Perry,4,10
2010,Randy Moss,3,10
2010,Miami Heat,,10
2010,MasterChef,3,10
2010,CSL Plasma,,10
2011,Allrecipes,4,10
2011,SoccerStar,,10
2011,Troy Davis,,10
2011,Steve Jobs,2,10
2012,Air France,,10
2012,Air Canada,,10
2012,US Airways,4,10
2012,Prometheus,4,10
2012,Magic Mike,3,10
2012,Jeremy Lin,4,10
2013,Kevin Ware,,10
2013,Lamar Odom,4,10
2013,EuroBasket,,10
2013,Iron Man 3,,10
2013,Royal Baby,4,10
2014,FIRST KISS,2,10
2014,Jared Leto,4,10
2015,HTC One M9,,10
2015,Super Bowl,3,10
2016,Pokémon Go,4,10
2016,Slither.io,,10
2016,Samsung J7,,10
2016,Zika Virus,4,10
2017,Matt Lauer,3,10
2017,Manchester,,10
2017,Xbox One X,,10
2017,La La Land,,10
2017,Mindhunter,3,10
2017,Louis C.K.,4,10
2017,Ed Sheeran,3,10
2018,Mac Miller,3,10
2018,Kate Spade,2,10
2018,Logan Paul,3,10
2018,Harry Kane,3,10
2018,Deadpool 2,3,10
2018,Nick Jonas,3,10
2018,Bill Cosby,3,10
2019,Notre Dame,3,10
2019,Kevin Hart,3,10
2019,Rami Malek,,10
2019,Green Book,,10
2019,Niki Lauda,,10
2019,Dead to Me,3,10
2001,Metallica,4,9
2001,Blink 182,5,9
2001,Wimbledon,3,9
2001,Max Payne,2,9
2001,FIFA 2002,6,9
2001,Toys R Us,3,9
2001,BearShare,2,9
2002,Morrowind,3,9
2002,Spiderman,3,9
2002,Star Wars,2,9
2002,World Cup,2,9
2002,Microsoft,3,9
2002,Las Vegas,3,9
2002,Australia,3,9
2002,Brad Pitt,2,9
2004,Nightclub,2,9
2004,Red Dress,2,9
2004,Plasma TV,4,9
2004,Wallpaper,3,9
2004,UGG Boots,2,9
2004,Walgreens,2,9
2004,Euro 2004,5,9
2004,Paintball,2,9
2004,Baseballs,2,9
2004,Tablet PC,4,9
2005,iPod Mini,4,9
2005,iPod Nano,4,9
2006,Who is EU,4,9
2006,Who is IP,4,9
2006,Number 51,5,9
2006,Radioblog,4,9
2006,Wikipedia,5,9
2007,Cross Fit,2,9
2007,Gym Jones,2,9
2007,Joe Biden,3,9
2007,Who Is It,3,9
2007,Slim Fast,2,9
2007,Beck Diet,,9
2007,Zone Diet,,9
2007,Lil Wayne,2,9
2008,Margarita,4,9
2008,Manhattan,,9
2008,Ice Cream,2,9
2008,Spaghetti,,9
2008,Apple Pie,3,9
2008,Love Song,2,9
2008,Radiohead,4,9
2008,Lil Wayne,,9
2008,DIY Solar,,9
2008,DIY Audio,,9
2008,The Hills,2,9
2009,BBC Proms,,9
2009,Euro 2008,6,9
2009,Lady Gaga,4,9
2009,windows 7,3,9
2009,Nokia N97,,9
2009,Megan Fox,3,9
2009,LiveScore,,9
2010,Swine Flu,2,9
2010,Aspergers,3,9
2010,WM Gucken,,9
2011,iPhone 4s,4,9
2011,Fukushima,4,9
2011,Hope Solo,3,9
2011,Ryan Dunn,,9
2011,Starbucks,2,9
2011,Big Meech,2,9
2012,Lufthansa,,9
2012,iPad Mini,4,9
2012,Minecraft,2,9
2012,Dirk Bach,,9
2012,The Voice,2,9
2012,Carrossel,,9
2012,Tom Daley,,9
2012,KONY 2012,5,9
2013,Ray Lewis,3,9
2013,Daft Punk,2,9
2013,iPhone 5s,4,9
2015,Furious 7,,9
2015,Fallout 4,,9
2015,Ruby Rose,,9
2015,iPhone 6S,,9
2015,Sam Smith,,9
2015,Fetty Wap,3,9
2015,Bigg Boss,,9
2015,Daredevil,,9
2016,Powerball,3,9
2016,Ryder Cup,3,9
2016,Westworld,,9
2016,Luke Cage,,9
2016,The Crown,2,9
2016,iPhone SE,4,9
2017,Tom Petty,,9
2017,OnePlus 5,,9
2017,Pork chop,2,9
2017,Iron Fist,,9
2017,Riverdale,3,9
2017,Despacito,4,9
2017,Gal Gadot,,9
2018,Bodyguard,,9
2018,Rick Ross,2,9
2019,iPhone 11,,9
2019,Sri Lanka,,9
2019,Ansu Fati,,9
2019,Sunflower,,9
2019,Sexy Lady,4,9
2019,Chernobyl,3,9
2001,Fox News,2,8
2001,Le Monde,2,8
2001,The Sims,2,8
2001,Diablo 2,4,8
2001,Survivor,3,8
2001,GameCube,2,8
2001,Morpheus,3,8
2001,Gnutella,3,8
2001,Limewire,3,8
2002,Superman,3,8
2002,Garfield,2,8
2002,Popstars,2,8
2002,The Ring,2,8
2002,WorldCom,2,8
2002,New York,2,8
2003,Yu-Gi-Oh,3,8
2003,InuYasha,4,8
2003,Beyblade,2,8
2004,Mercedes,3,8
2004,Pakistan,3,8
2004,Lingerie,3,8
2004,MapQuest,2,8
2004,Aerosole,3,8
2004,Marriott,3,8
2004,Days Inn,2,8
2004,Sheraton,3,8
2004,Best Buy,2,8
2004,Computer,3,8
2005,Xbox 360,5,8
2006,Who is V,3,8
2006,Metacafe,4,8
2006,Mininova,4,8
2007,Spinning,2,8
2007,Ron Paul,2,8
2007,Meatloaf,2,8
2008,Subprime,2,8
2008,Maverick,3,8
2008,That One,2,8
2008,Meatloaf,,8
2008,With You,,8
2008,Lollipop,3,8
2008,Coldplay,2,8
2008,DIY Tile,,8
2008,DIY Home,,8
2008,Iron Man,3,8
2008,Twilight,2,8
2008,Swimming,,8
2008,Facebook,2,8
2008,LinkedIn,2,8
2009,KralOyun,,8
2009,Sanalika,,8
2009,New Moon,2,8
2009,Mocktail,2,8
2010,iPhone 4,3,8
2010,OtterBox,3,8
2010,HCG diet,,8
2010,Olympics,3,8
2010,Mourinho,,8
2010,Cupcakes,,8
2011,Sony Ngp,,8
2011,Just Eat,,8
2011,iPhone 5,3,8
2012,Homeland,2,8
2012,Diablo 3,4,8
2013,Defiance,,8
2013,Xbox One,,8
2013,iPad Air,,8
2014,Ray Rice,2,8
2014,Ferguson,,8
2014,iPhone 6,,8
2015,El Chapo,3,8
2015,iPad Pro,,8
2015,Nexus 6P,,8
2016,iPhone 7,,8
2016,Deadpool,2,8
2016,Zootopia,4,8
2016,Soy Luna,,8
2016,Brussels,2,8
2017,iPhone 8,3,8
2017,iPhone X,3,8
2017,Lil Peep,2,8
2017,Coleslaw,2,8
2017,Rockstar,2,8
2017,Lil Pump,,8
2018,Stan Lee,2,8
2018,Roseanne,2,8
2019,R. Kelly,3,8
2019,Frozen 2,3,8
2019,Señorita,4,8
2019,Memories,,8
2019,Euphoria,4,8
2001,Ferrari,3,7
2001,Beatles,2,7
2001,US Open,4,7
2001,Madonna,3,7
2001,Aaliyah,3,7
2001,Shakira,3,7
2001,Friends,1,7
2001,Charmed,1,7
2001,Walmart,2,7
2001,Napster,2,7
2001,Aimster,2,7
2002,Ronaldo,3,7
2002,Pokémon,3,7
2002,Jackass,2,7
2002,Ja Rule,2,7
2002,Ryanair,2,7
2002,Porsche,1,7
2003,Digimon,3,7
2003,50 Cent,3,7
2003,easyJet,3,7
2004,Mustang,2,7
2004,Chinese,2,7
2004,Italian,4,7
2004,T-Shirt,2,7
2004,Beyoncé,3,7
2004,Motel 6,3,7
2004,Kinko's,2,7
2004,Cricket,2,7
2004,Tiffany,3,7
2004,Ray-Ban,2,7
2005,Tsunami,3,7
2006,Myspace,2,7
2006,Rebelde,3,7
2007,Pilates,3,7
2007,Parkour,2,7
2007,Paramor,3,7
2007,YouTube,2,7
2008,Bailout,2,7
2008,Martini,3,7
2008,Sangria,3,7
2008,Bellini,,7
2008,Mai Tai,2,7
2008,Pot Pie,,7
2008,My Life,,7
2008,Tonight,,7
2008,Forever,,7
2008,DIY Car,,7
2009,Twitter,2,7
2009,FIFA 10,3,7
2009,COOKPAD,,7
2009,Tamiflu,3,7
2009,Sahadan,,7
2010,Cholera,3,7
2010,Gamezer,,7
2010,FIFA 11,,7
2010,Netflix,2,7
2011,Wendy's,2,7
2011,Popeyes,2,7
2011,Gaddafi,3,7
2011,UFC Rio,5,7
2011,Friseur,,7
2011,Rihanna,,7
2012,JetBlue,2,7
2012,Nexus 7,,7
2012,Skyfall,2,7
2012,Taken 2,3,7
2012,Revenge,,7
2013,Gravity,,7
2013,Nexus 5,,7
2013,HTC One,,7
2014,Nexus 6,,7
2014,Nokia X,,7
2015,Agar.io,,7
2015,Minions,2,7
2015,Spectre,,7
2015,Mad Max,2,7
2015,Birdman,,7
2015,BB King,,7
2016,EK 2016,,7
2016,Kehlani,,7
2017,Bitcoin,2,7
2017,Oppo F5,,7
2017,Nokia 6,,7
2017,Dunkirk,2,7
2017,Perfect,,7
2017,Cardi B,3,7
2017,IT Meme,,7
2018,The Nun,,7
2018,6ix9ine,2,7
2018,Sridevi,,7
2019,Area 51,6,7
2019,Aquaman,,7
2019,Aladdin,3,7
2019,7 Rings,,7
2019,Shallow,,7
2019,Bad Guy,2,7
2001,Oracle,3,6
2001,N Sync,2,6
2001,Amazon,3,6
2001,Costco,2,6
2001,MP3Pro,4,6
2001,Eminem,3,6
2002,Snoopy,2,6
2002,Batman,2,6
2002,Barbie,2,6
2002,8 Mile,2,6
2002,Sniper,2,6
2002,WinZip,2,6
2002,Canada,3,6
2002,Hawaii,3,6
2002,London,2,6
2002,Disney,2,6
2003,Matrix,2,6
2004,France,1,6
2004,Movies,2,6
2004,Bakery,3,6
2004,Bikini,3,6
2004,Poncho,2,6
2004,Spybot,2,6
2004,Adidas,4,6
2004,Hilton,2,6
2004,Roomba,2,6
2004,Armani,3,6
2004,Tweety,2,6
2004,Laptop,2,6
2004,Webcam,2,6
2006,Cancer,2,6
2006,Autism,3,6
2006,Jet Li,2,6
2006,Bowden,,6
2007,iPhone,2,6
2008,Mojito,,6
2008,Heroes,,6
2008,Eagles,,6
2008,DIY TV,,6
2008,Soccer,,6
2008,Tennis,,6
2008,Boxing,,6
2008,Netlog,,6
2008,Meetup,,6
2009,Tuenti,,6
2009,Picnic,,6
2009,Senseo,,6
2010,PdaNet,,6
2010,Dr. Oz,3,6
2011,iPad 2,3,6
2011,iPad 3,3,6
2011,meinVZ,,6
2012,iPad 4,3,6
2014,Frozen,2,6
2014,Crimea,3,6
2014,Moto G,,6
2015,Greece,,6
2015,Eazy-E,3,6
2015,Hozier,,6
2016,Prince,1,6
2016,Note 7,,6
2016,Brexit,2,6
2017,Havana,3,6
2017,HUMBLE,,6
2017,Closer,2,6
2017,Romper,2,6
2018,Avicii,3,6
2019,Neymar,2,6
2001,Nokia,3,5
2001,Adobe,3,5
2001,Honda,2,5
2001,Canon,2,5
2001,Shrek,1,5
2001,MSNBC,5,5
2001,Kazaa,2,5
2001,iMesh,2,5
2002,GTA 3,4,5
2002,Signs,1,5
2002,Linux,2,5
2002,Paris,2,5
2002,India,3,5
2002,Japan,2,5
2002,Nelly,2,5
2003,Manga,2,5
2003,Zelda,2,5
2003,Tupac,2,5
2003,Korea,3,5
2004,Fleet,1,5
2004,China,2,5
2004,Haiti,2,5
2004,Pizza,2,5
2004,Sushi,2,5
2004,Usher,2,5
2004,Nikon,2,5
2004,Rolex,2,5
2004,Aeron,2,5
2004,Games,1,5
2006,Video,3,5
2007,Zumba,2,5
2008,Chili,,5
2008,Oprah,2,5
2008,Orkut,,5
2009,Emule,,5
2010,Myxer,,5
2010,ESPN3,5,5
2010,Ke$ha,2,5
2011,Baidu,2,5
2011,Libya,3,5
2011,Adele,2,5
2012,LMFAO,5,5
2012,BBB12,,5
2014,Ebola,3,5
2014,LG G3,,5
2014,Lorde,1,5
2015,Nepal,2,5
2015,LG G4,,5
2015,N.W.A,5,5
2016,Kesha,,5
2016,Creed,1,5
2016,Ozuna,,5
2017,Logan,,5
2018,Venom,2,5
2019,Joker,2,5
2019,Julen,,5
2001,Sony,2,4
2001,Palm,1,4
2001,Dell,1,4
2001,Enya,2,4
2001,CNET,2,4
2001,IKEA,3,4
2001,Xbox,2,4
2001,iPod,2,4
2002,Iraq,2,4
2002,Java,2,4
2002,Cuba,2,4
2002,2Pac,2,4
2002,Korn,1,4
2003,Goku,2,4
2003,RIAA,4,4
2004,Iran,2,4
2004,eBay,2,4
2004,Puma,2,4
2004,Nike,2,4
2004,Treo,2,4
2004,Chat,1,4
2004,Tent,1,4
2006,Bebo,2,4
2006,Wiki,2,4
2007,Bosu,2,4
2008,Lost,1,4
2008,Hulk,1,4
2008,Mixi,,4
2009,VMAs,3,4
2009,Alli,,4
2010,iPad,2,4
2010,WaMu,,4
2010,H1N1,4,4
2010,Friv,,4
2010,食べログ,,4
2011,Mebo,2,4
2011,Lake,,4
2013,Argo,2,4
2014,ISIS,2,4
2016,Nice,,4
2001,BMW,5,3
2001,CNN,3,3
2001,BBC,3,3
2001,GNC,3,3
2002,MP3,3,3
2002,SMS,3,3
2002,FTP,3,3
2004,SCO,3,3
2004,ING,3,3
2004,Spa,1,3
2004,Pub,1,3
2004,Zoo,1,3
2004,PDA,3,3
2004,NBA,3,3
2004,NFL,3,3
2004,GPS,3,3
2008,Oil,2,3
2008,Low,,3
2008,SNL,3,3
2008,BMX,,3
2008,Hi5,,3
2009,Wii,1,3
2009,UFC,3,3
2010,NFP,,3
2011,DSK,,3
2011,UTM,,3
2015,Sia,,3
2001,U2,2,2
2002,HP,2,2
2017,IT,,2